,path,distance
126,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,0.07466725171859002
106,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SF_B32DD9FE.jpg,0.07535938903863433
288,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SB_D62FEB6F.jpg,0.07741566609491139
287,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SB_8A29C56E.jpg,0.08131176999101529
22,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SF_D82D6C1B.jpg,0.08131176999101529
5,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SF_D62FEB6F.jpg,0.08166713601802311
92,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SF_8A29C56E.jpg,0.0820558176100629
35,PILL/00093-7336-06_PART_1_OF_1_CHAL10_SF_FA26FD17.jpg,0.08347627215551745
80,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SF_312B98DC.jpg,0.08405902273826804
88,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SB_242B924C.jpg,0.08514550687559963
175,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SF_242B924C.jpg,0.0855134506632842
217,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SF_812F40CA.jpg,0.08726415094339623
201,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SF_122D0978.jpg,0.08726415094339623
185,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SB_312B98DC.jpg,0.08805031446540881
168,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SF_CC26E637.jpg,0.09045121545121548
144,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SB_4F2B27C9.jpg,0.09189378057302586
73,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SF_4F2B27C9.jpg,0.09189378057302586
108,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SB_4D2BA68D.jpg,0.09207184325108855
41,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SF_4D2BA68D.jpg,0.09298310519176226
267,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SB_CC26E637.jpg,0.09576596439653762
171,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_19268C94.jpg,0.09610253478178007
195,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SB_7329B9CD.jpg,0.09862778730703259
49,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_19268C94.jpg,0.09936092513694461
211,PILL/00093-0852-53_PART_1_OF_1_CHAL10_SB_2C241600.jpg,0.10115303983228513
178,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SF_492D24A9.jpg,0.10190379058303586
