,path,distance
139,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SF_482BA47D.jpg,94.56214887575261
101,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SB_B729DBEE.jpg,94.62557793746889
96,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,94.75230867899737
81,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,95.10520490488415
237,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SF_CE29E75F.jpg,95.12097560475291
149,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SB_D32969BB.jpg,95.25754563287887
247,PILL/00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,95.44631999192006
187,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SB_4D2926C9.jpg,95.79665964948882
261,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,95.96353474106714
126,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,96.25487000666512
225,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SB_B42D5A1A.jpg,96.25487000666512
73,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SF_4F2B27C9.jpg,96.43650760992955
144,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SB_4F2B27C9.jpg,96.43650760992955
72,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SB_9E2D4F0A.jpg,97.082439194738
133,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SF_8529C2FE.jpg,97.3344748791506
179,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SB_CE29E75F.jpg,97.6165969494942
235,PILL/00093-2931-01_PART_1_OF_1_CHAL10_SF_4A2B2559.jpg,98.17331613019904
195,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SB_7329B9CD.jpg,98.22932352408826
153,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SB_B32DD9FE.jpg,98.37174391053561
74,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SF_742DBA1D.jpg,98.72689603142601
229,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SF_7D2DBE9D.jpg,99.0
