,path,distance
272,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SF_5D242E91.jpg,68.1065840058688
143,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SB_1F2B8FDC.jpg,68.99750126573947
45,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SF_1F2B8FDC.jpg,69.36509705142402
26,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SF_282B945C.jpg,69.86428744352283
250,PILL/00093-0948-01_PART_1_OF_1_CHAL10_SF_272B1388.jpg,70.46368205709501
256,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SB_282B945C.jpg,72.52543568226628
292,PILL/00093-0948-01_PART_1_OF_1_CHAL10_SB_272B1388.jpg,72.75092968910384
156,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SB_CC29665B.jpg,73.12038214810735
254,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SF_CC29665B.jpg,73.26208039998961
103,PILL/00093-0321-01_PART_1_OF_1_CHAL10_SB_902B486A.jpg,74.04127848682035
223,PILL/00093-0321-01_PART_1_OF_1_CHAL10_SF_902B486A.jpg,74.4987559535449
105,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_D626EB47.jpg,74.53104765638224
94,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SB_792B3CF9.jpg,76.28418974346619
116,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SF_792B3CF9.jpg,76.397168716191
283,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_2D2316A8.jpg,79.76072566068846
93,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_2D2316A8.jpg,80.9042067892307
148,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_D626EB47.jpg,81.70164733629103
168,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SF_CC26E637.jpg,88.70072724787954
66,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_24231258.jpg,89.83021947357331
267,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SB_CC26E637.jpg,90.38637236085927
249,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_24231258.jpg,90.5842389766361
115,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_C51962CB.jpg,92.62985021068427
262,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_C51962CB.jpg,93.89239675731423
113,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SF_C326E187.jpg,97.79509774644673
236,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SB_C326E187.jpg,97.91399849040316
140,PILL/00093-7198-56_PART_1_OF_1_CHAL10_SF_C429620B.jpg,99.35119997620782
