,path,distance
254,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SF_CC29665B.jpg,40.0341551850875
260,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,40.64139075452967
31,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,41.272011347576864
165,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,43.294203972219606
15,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SB_A32B519A.jpg,43.62389600790443
242,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SF_A32B519A.jpg,43.62389600790443
268,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,43.83814779875157
97,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SB_7A29BD5D.jpg,50.54911003964327
265,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SF_7A29BD5D.jpg,50.85480340465204
140,PILL/00093-7198-56_PART_1_OF_1_CHAL10_SF_C429620B.jpg,52.71936033047161
231,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SB_5D242E91.jpg,54.33565151792988
272,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SF_5D242E91.jpg,54.34657241156251
143,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SB_1F2B8FDC.jpg,54.52120924376893
26,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SF_282B945C.jpg,54.64513949422573
45,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SF_1F2B8FDC.jpg,54.66036916183245
256,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SB_282B945C.jpg,55.024678340635795
66,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_24231258.jpg,55.365988008642056
249,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_24231258.jpg,55.741039043824905
115,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SF_C51962CB.jpg,56.106390935109424
262,PILL/00093-3147-01_PART_1_OF_1_CHAL10_SB_C51962CB.jpg,56.57521602615379
236,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SB_C326E187.jpg,58.6041650924315
113,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SF_C326E187.jpg,58.89392846745646
168,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SF_CC26E637.jpg,69.80058999671422
267,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SB_CC26E637.jpg,72.62442917681578
