,path,distance
156,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SB_CC29665B.jpg,86.00581375697809
194,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SB_E42FF25F.jpg,86.18584570566097
79,PILL/00093-0755-06_PART_1_OF_1_CHAL10_SB_752B3AE9.jpg,86.1974477580398
191,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SB_7C2F3E59.jpg,86.45808232895291
171,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_19268C94.jpg,86.63140308225418
172,PILL/00093-7258-56_PART_1_OF_1_CHAL10_SB_28301410.jpg,87.28115489611719
16,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SB_8F26C7D6.jpg,87.92610533851708
119,PILL/00093-7258-56_PART_1_OF_1_CHAL10_SF_28301410.jpg,88.656641037206
143,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SB_1F2B8FDC.jpg,89.01685233707154
254,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SF_CC29665B.jpg,89.46507698538016
278,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_A82B540A.jpg,89.56003573022959
201,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SF_122D0978.jpg,90.33825324855468
151,PILL/00093-1893-01_PART_1_OF_1_CHAL10_SB_9C2B4E3A.jpg,91.67878707749138
231,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SB_5D242E91.jpg,91.72785836374901
45,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SF_1F2B8FDC.jpg,91.89668111526117
276,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SF_E42FF25F.jpg,92.26592003551474
19,PILL/00093-1893-01_PART_1_OF_1_CHAL10_SF_9C2B4E3A.jpg,92.67685795278129
217,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SF_812F40CA.jpg,92.8654941299512
272,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SF_5D242E91.jpg,92.91393867445294
256,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SB_282B945C.jpg,93.4558719396486
104,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SF_7C2F3E59.jpg,94.9789450352024
260,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,95.15250916292223
31,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,95.46203433826454
35,PILL/00093-7336-06_PART_1_OF_1_CHAL10_SF_FA26FD17.jpg,96.48834126463156
209,PILL/00093-0576-06_PART_1_OF_1_CHAL10_SF_6026B005.jpg,96.95875411740809
283,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_2D2316A8.jpg,97.88258272031854
86,PILL/00093-0576-06_PART_1_OF_1_CHAL10_SF_DB23EDBF.jpg,98.00510190801293
203,PILL/00093-0576-06_PART_1_OF_1_CHAL10_SB_DB23EDBF.jpg,98.8382517044894
286,PILL/00093-1087-01_PART_1_OF_1_CHAL10_SB_9E29CF5E.jpg,98.85848471426213
110,PILL/00093-0812-01_PART_1_OF_1_CHAL10_SF_2D2316D8.jpg,99.62931295557549
69,PILL/00093-1087-01_PART_1_OF_1_CHAL10_SF_9E29CF5E.jpg,99.64436762808022
93,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_2D2316A8.jpg,102.2985825903761
52,PILL/00093-0576-06_PART_1_OF_1_CHAL10_SB_6026B005.jpg,102.40117186829455
105,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_D626EB47.jpg,102.7277956543408
39,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SF_0D2986FC.jpg,104.27847332982968
37,PILL/00093-7334-01_PART_1_OF_1_CHAL10_SF_A929548A.jpg,104.94284158531252
148,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_D626EB47.jpg,106.08487168300671
59,PILL/00093-5117-98_PART_1_OF_1_CHAL10_SB_522D2929.jpg,106.74736530706507
61,PILL/00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,107.02336193560731
131,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SF_DD26EEA7.jpg,107.1354283138869
123,PILL/00093-3195-01_PART_1_OF_1_CHAL10_SF_BF295F9A.jpg,107.50813922675809
177,PILL/00093-5117-98_PART_1_OF_1_CHAL10_SF_522D2929.jpg,108.74741376235114
152,PILL/00093-3127-01_PART_1_OF_1_CHAL10_SF_C12DE08F.jpg,109.1924905842888
189,PILL/00093-7334-01_PART_1_OF_1_CHAL10_SB_A929548A.jpg,110.84223021935277
136,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SB_0D2986FC.jpg,111.09005356016353
266,PILL/00093-3160-06_PART_1_OF_1_CHAL10_SF_FB297DFB.jpg,111.14405067298924
56,PILL/00093-3193-01_PART_1_OF_1_CHAL10_SF_AD29569A.jpg,114.07453703609758
128,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SB_DD26EEA7.jpg,114.16654501210063
71,PILL/00093-3160-06_PART_1_OF_1_CHAL10_SB_FB297DFB.jpg,114.34159348198712
43,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SB_072983CC.jpg,114.63856244737195
4,PILL/00093-7227-72_PART_1_OF_1_CHAL10_SF_CC306663.jpg,115.04347004502254
230,PILL/00093-3127-01_PART_1_OF_1_CHAL10_SB_C12DE08F.jpg,116.33572108342304
213,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SF_072983CC.jpg,116.99572641767733
228,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,117.6817742898194
10,PILL/00093-7285-89_PART_1_OF_1_CHAL10_SB_B62FDB4E.jpg,118.70551798463288
25,PILL/00093-7285-89_PART_1_OF_1_CHAL10_SF_B62FDB4E.jpg,119.50732195141852
140,PILL/00093-7198-56_PART_1_OF_1_CHAL10_SF_C429620B.jpg,120.56948204251356
284,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_04268274.jpg,120.95040305844375
44,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_E626F327.jpg,131.5066538240556
9,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_20271038.jpg,131.82184947875675
